Datetime,Actual,Prophet_Forecast,ETS_Forecast,Prophet_Residual,ETS_Residual
2017-08-20 18:00:00,19249.0,15564.914989324514,12045.94328325357,3684.085010675486,7203.0567167464305
2017-08-20 19:00:00,19118.0,15842.703120256912,12626.876462834573,3275.2968797430876,6491.1235371654275
2017-08-20 20:00:00,18559.0,16041.70667256262,13455.27613193928,2517.293327437381,5103.723868060721
2017-08-20 21:00:00,18218.0,15979.55595914425,13655.89170022332,2238.4440408557493,4562.108299776681
2017-08-20 22:00:00,17667.0,15573.984242096429,13469.162793729896,2093.0157579035713,4197.837206270104
2017-08-20 23:00:00,16385.0,14895.937141625289,13029.814998143727,1489.0628583747111,3355.1850018562727
2017-08-21 00:00:00,15049.0,14118.079036255973,12460.51332490101,930.9209637440272,2588.4866750989895
2017-08-21 01:00:00,14085.0,13415.0485320827,11965.566351335494,669.9514679173008,2119.433648664506
2017-08-21 02:00:00,13379.0,12901.46623768801,11671.804669222847,477.53376231199036,1707.1953307771528
2017-08-21 03:00:00,12951.0,12640.463956589429,11367.864828646889,310.53604341057144,1583.1351713531112
2017-08-21 04:00:00,12767.0,12679.400939176758,11194.49875819265,87.59906082324233,1572.5012418073493
2017-08-21 05:00:00,12838.0,13049.297062508618,11170.758428576051,-211.29706250861818,1667.2415714239487
2017-08-21 06:00:00,13439.0,13717.734400176105,11518.969358005992,-278.7344001761048,1920.030641994008
2017-08-21 07:00:00,14513.0,14551.384794701418,12307.851598174882,-38.384794701418286,2205.1484018251176
2017-08-21 08:00:00,15227.0,15349.67023016804,12815.780206154132,-122.67023016803978,2411.2197938458685
2017-08-21 09:00:00,15949.0,15944.906381066186,12614.206343053003,4.093618933813559,3334.7936569469966
2017-08-21 10:00:00,17046.0,16292.465653825888,12373.182379323482,753.5343461741122,4672.817620676518
2017-08-21 11:00:00,18274.0,16472.8533646318,12064.743505507064,1801.1466353682008,6209.256494492936
2017-08-21 12:00:00,19486.0,16603.554431892684,11704.221561895854,2882.445568107316,7781.778438104146
2017-08-21 13:00:00,20403.0,16740.59998693451,11513.175763077832,3662.4000130654895,8889.824236922168
2017-08-21 14:00:00,21035.0,16857.209635868316,11435.50845566155,4177.790364131684,9599.49154433845
2017-08-21 15:00:00,20089.0,16910.449280642613,11480.427113249278,3178.5507193573867,8608.572886750722
2017-08-21 16:00:00,20216.0,16920.211882229796,11554.189040777526,3295.788117770204,8661.810959222474
2017-08-21 17:00:00,20785.0,16973.00329494207,11765.270398090255,3811.996705057929,9019.729601909745
2017-08-21 18:00:00,20893.0,17138.545820750438,12045.42249156734,3754.454179249562,8847.57750843266
2017-08-21 19:00:00,20626.0,17376.890408065934,12626.355671148343,3249.109591934066,7999.644328851657
2017-08-21 20:00:00,19957.0,17529.717253181792,13454.75534025305,2427.2827468182077,6502.24465974695
2017-08-21 21:00:00,19714.0,17415.160850631328,13655.370908537092,2298.839149368672,6058.629091462908
2017-08-21 22:00:00,18885.0,16951.500011668228,13468.642002043667,1933.4999883317723,5416.357997956333
2017-08-21 23:00:00,17478.0,16210.26158459667,13029.294206457498,1267.7384154033298,4448.705793542502
2017-08-22 00:00:00,15959.0,15364.72086890974,12459.99253321478,594.2791310902594,3499.0074667852205
2017-08-22 01:00:00,14823.0,14590.150868400484,11965.045559649268,232.8491315995161,2857.9544403507316
2017-08-22 02:00:00,14168.0,14001.82368899105,11671.283877536622,166.1763110089505,2496.7161224633783
2017-08-22 03:00:00,13579.0,13663.533263923142,11367.34403696066,-84.53326392314193,2211.6559630393403
2017-08-22 04:00:00,13405.0,13623.305119514464,11193.977966506423,-218.3051195144635,2211.0220334935766
2017-08-22 05:00:00,13462.0,13912.823120567373,11170.237636889826,-450.8231205673728,2291.762363110174
2017-08-22 06:00:00,14012.0,14500.32472741676,11518.448566319765,-488.32472741676065,2493.5514336802353
2017-08-22 07:00:00,15147.0,15253.122444858938,12307.330806488657,-106.12244485893825,2839.669193511343
2017-08-22 08:00:00,15745.0,15971.258325451245,12815.259414467906,-226.25832545124467,2929.740585532094
2017-08-22 09:00:00,16317.0,16487.64196491826,12613.685551366778,-170.64196491826078,3703.314448633222
2017-08-22 10:00:00,17164.0,16758.208362726506,12372.661587637254,405.7916372734944,4791.338412362746
2017-08-22 11:00:00,18105.0,16863.989344837224,12064.222713820836,1241.010655162776,6040.777286179164
2017-08-22 12:00:00,18904.0,16922.95597289171,11703.700770209629,1981.0440271082916,7200.299229790371
2017-08-22 13:00:00,19552.0,16991.581384943667,11512.654971391605,2560.418615056333,8039.345028608395
2017-08-22 14:00:00,19775.0,17043.479835052094,11434.987663975322,2731.520164947906,8340.012336024678
2017-08-22 15:00:00,19839.0,17036.06186760992,11479.90632156305,2802.9381323900816,8359.09367843695
2017-08-22 16:00:00,19464.0,16989.513029908143,11553.6682490913,2474.486970091857,7910.331750908699
2017-08-22 17:00:00,19363.0,16990.578265580883,11764.74960640403,2372.4217344191165,7598.25039359597
2017-08-22 18:00:00,19316.0,17109.16464378932,12044.901699881111,2206.8353562106786,7271.098300118889
2017-08-22 19:00:00,18995.0,17305.453347533075,12625.834879462116,1689.5466524669246,6369.165120537884
2017-08-22 20:00:00,18415.0,17421.200670601764,13454.234548566825,993.7993293982363,4960.765451433175
2017-08-22 21:00:00,18194.0,17274.564053931757,13654.850116850865,919.4359460682426,4539.149883149135
2017-08-22 22:00:00,17582.0,16783.79365814434,13468.12121035744,798.2063418556609,4113.87878964256
2017-08-22 23:00:00,16062.0,16020.338176856829,13028.77341477127,41.661823143171205,3033.226585228729
2017-08-23 00:00:00,14515.0,15157.34784799264,12459.471741528554,-642.3478479926398,2055.528258471446
2017-08-23 01:00:00,13727.0,14369.926766946744,11964.52476796304,-642.9267669467445,1762.4752320369607
2017-08-23 02:00:00,13067.0,13773.137762148568,11670.763085850394,-706.1377621485681,1396.2369141496056
2017-08-23 03:00:00,12632.0,13430.528965733232,11366.823245274434,-798.5289657332323,1265.1767547255658
2017-08-23 04:00:00,12236.0,13389.847737440494,11193.457174820196,-1153.8477374404938,1042.542825179804
2017-08-23 05:00:00,12336.0,13682.471825084902,11169.716845203598,-1346.4718250849019,1166.2831547964015
2017-08-23 06:00:00,12930.0,14276.309233418811,11517.927774633536,-1346.3092334188113,1412.0722253664644
2017-08-23 07:00:00,13918.0,15038.32442110531,12306.810014802428,-1120.3244211053097,1611.1899851975722
2017-08-23 08:00:00,14400.0,15768.197626395502,12814.73862278168,-1368.197626395502,1585.2613772183195
2017-08-23 09:00:00,14840.0,16298.467697704573,12613.16475968055,-1458.4676977045729,2226.8352403194494
2017-08-23 10:00:00,15376.0,16584.69474111905,12372.140795951029,-1208.6947411190486,3003.859204048971
2017-08-23 11:00:00,16032.0,16707.536222704228,12063.701922134607,-675.5362227042278,3968.2980778653928
2017-08-23 12:00:00,16610.0,16784.59389253718,11703.1799785234,-174.5938925371811,4906.8200214766
2017-08-23 13:00:00,17006.0,16871.98092175742,11512.134179705376,134.0190782425816,5493.865820294624
2017-08-23 14:00:00,17461.0,16942.964969407472,11434.466872289097,518.0350305925276,6026.5331277109035
2017-08-23 15:00:00,17688.0,16954.62706886849,11479.385529876825,733.372931131511,6208.614470123175
2017-08-23 16:00:00,17822.0,16926.843695983705,11553.147457405072,895.1563040162946,6268.852542594928
2017-08-23 17:00:00,18046.0,16946.074125598163,11764.228814717802,1099.925874401837,6281.771185282198
2017-08-23 18:00:00,17856.0,17081.96570111001,12044.380908194886,774.0342988899902,5811.619091805114
2017-08-23 19:00:00,17546.0,17294.467915996986,12625.314087775889,251.53208400301446,4920.685912224111
2017-08-23 20:00:00,16912.0,17425.135039208875,13453.713756880596,-513.1350392088752,3458.2862431194044
2017-08-23 21:00:00,16627.0,17291.953303588558,13654.329325164636,-664.9533035885579,2972.6706748353645
2017-08-23 22:00:00,16028.0,16813.033149351522,13467.600418671213,-785.0331493515223,2560.3995813287875
2017-08-23 23:00:00,14647.0,16059.715228977477,13028.252623085044,-1412.7152289774767,1618.7473769149565
2017-08-24 00:00:00,13485.0,15205.073138885467,12458.950949842329,-1720.0731388854674,1026.0490501576714
2017-08-24 01:00:00,12469.0,14424.164996831016,11964.003976276812,-1955.1649968310157,504.99602372318805
2017-08-24 02:00:00,11943.0,13832.03714582471,11670.242294164167,-1889.03714582471,272.7577058358329
2017-08-24 03:00:00,11657.0,13492.249143480383,11366.302453588209,-1835.2491434803833,290.69754641179134
2017-08-24 04:00:00,11439.0,13452.58572796774,11192.936383133969,-2013.5857279677402,246.06361686603123
2017-08-24 05:00:00,11558.0,13744.485679287483,11169.196053517371,-2186.4856792874834,388.8039464826288
2017-08-24 06:00:00,12191.0,14335.93908950344,11517.40698294731,-2144.9390895034394,673.5930170526899
2017-08-24 07:00:00,13315.0,15094.010706674191,12306.2892231162,-1779.0107066741912,1008.7107768837996
2017-08-24 08:00:00,13701.0,15818.496200445168,12814.217831095451,-2117.496200445168,886.7821689045486
2017-08-24 09:00:00,14124.0,16342.061776489189,12612.643967994323,-2218.0617764891886,1511.3560320056768
2017-08-24 10:00:00,14550.0,16620.40350422269,12371.6200042648,-2070.4035042226897,2178.3799957352003
2017-08-24 11:00:00,15071.0,16734.32004829475,12063.181130448382,-1663.3200482947504,3007.8188695516183
2017-08-24 12:00:00,15362.0,16801.55622480024,11702.659186837172,-1439.5562248002389,3659.3408131628275
2017-08-24 13:00:00,15870.0,16878.366826710408,11511.61338801915,-1008.3668267104076,4358.38661198085
2017-08-24 14:00:00,16191.0,16938.15648689784,11433.946080602867,-747.1564868978385,4757.053919397133
2017-08-24 15:00:00,16150.0,16938.135518952637,11478.864738190596,-788.1355189526366,4671.135261809404
2017-08-24 16:00:00,16317.0,16898.29914519377,11552.626665718844,-581.2991451937705,4764.373334281156
2017-08-24 17:00:00,16375.0,16905.212262946272,11763.708023031577,-530.212262946272,4611.291976968423
2017-08-24 18:00:00,16236.0,17028.612414064006,12043.860116508658,-792.6124140640059,4192.139883491342
2017-08-24 19:00:00,15903.0,17228.521892870398,12624.79329608966,-1325.521892870398,3278.2067039103404
2017-08-24 20:00:00,15488.0,17346.548755318403,13453.192965194368,-1858.548755318403,2034.8070348056317
2017-08-24 21:00:00,15426.0,17200.71277462533,13653.80853347841,-1774.7127746253318,1772.19146652159
2017-08-24 22:00:00,14945.0,16709.136855499102,13467.079626984983,-1764.1368554991022,1477.9203730150166
2017-08-24 23:00:00,13942.0,15943.15262752639,13027.731831398816,-2001.1526275263896,914.2681686011838
2017-08-25 00:00:00,12712.0,15075.80319121408,12458.4301581561,-2363.8031912140796,253.56984184390058
2017-08-25 01:00:00,11938.0,14282.095137390765,11963.483184590585,-2344.0951373907646,-25.483184590584642
2017-08-25 02:00:00,11583.0,13677.003116351618,11669.72150247794,-2094.003116351618,-86.7215024779398
2017-08-25 03:00:00,11295.0,13323.996104705371,11365.78166190198,-2028.9961047053712,-70.78166190197953
2017-08-25 04:00:00,11060.0,13270.751044397812,11192.41559144774,-2210.7510443978117,-132.41559144773964
2017-08-25 05:00:00,11206.0,13548.583749657975,11168.675261831144,-2342.583749657975,37.32473816885613
2017-08-25 06:00:00,11693.0,14125.348567306348,11516.886191261085,-2432.348567306348,176.1138087389154
2017-08-25 07:00:00,12910.0,14867.9644209241,12305.768431429971,-1957.9644209240996,604.2315685700287
2017-08-25 08:00:00,13211.0,15576.074049251043,12813.697039409222,-2365.074049251043,397.30296059077773
2017-08-25 09:00:00,13765.0,16082.186822521358,12612.123176308094,-2317.1868225213584,1152.8768236919059
2017-08-25 10:00:00,14175.0,16341.841454597065,12371.09921257857,-2166.8414545970645,1803.9007874214294
2017-08-25 11:00:00,14634.0,16435.6822524002,12062.660338762153,-1801.6822524001982,2571.3396612378474
2017-08-25 12:00:00,14957.0,16481.306271029902,11702.138395150942,-1524.3062710299018,3254.8616048490585
2017-08-25 13:00:00,15309.0,16534.830765272054,11511.09259633292,-1225.8307652720541,3797.907403667081
2017-08-25 14:00:00,15514.0,16569.536651156,11433.425288916638,-1055.5366511559987,4080.5747110833618
2017-08-25 15:00:00,15730.0,16542.527862552033,11478.343946504368,-812.5278625520332,4251.656053495632
2017-08-25 16:00:00,15875.0,16473.713957555516,11552.105874032615,-598.7139575555157,4322.894125967385
2017-08-25 17:00:00,15968.0,16449.598072201756,11763.187231345346,-481.5980722017557,4204.812768654654
2017-08-25 18:00:00,15806.0,16539.882835015113,12043.33932482243,-733.8828350151125,3762.6606751775707
2017-08-25 19:00:00,15292.0,16704.585128587594,12624.272504403432,-1412.5851285875942,2667.7274955965677
2017-08-25 20:00:00,14714.0,16785.339415652936,13452.67217350814,-2071.3394156529357,1261.3278264918608
2017-08-25 21:00:00,14608.0,16600.225632910162,13653.28774179218,-1992.225632910162,954.7122582078191
2017-08-25 22:00:00,14310.0,16067.462128297955,13466.558835298756,-1757.4621282979551,843.4411647012439
2017-08-25 23:00:00,13449.0,15258.512329588208,13027.211039712589,-1809.5123295882076,421.7889602874111
2017-08-26 00:00:00,12414.0,14346.588092540824,12457.90936646987,-1932.5880925408237,-43.90936646987029
2017-08-26 01:00:00,11645.0,13506.901827592908,11962.962392904356,-1861.9018275929084,-317.9623929043555
2017-08-26 02:00:00,11149.0,12854.670668600136,11669.20071079171,-1705.6706686001362,-520.2007107917107
2017-08-26 03:00:00,10858.0,12453.641823490188,11365.26087021575,-1595.6418234901885,-507.2608702157504
2017-08-26 04:00:00,10653.0,12351.804780580413,11191.894799761512,-1698.8047805804126,-538.8947997615123
2017-08-26 05:00:00,10576.0,12580.820272407203,11168.154470144917,-2004.8202724072034,-592.1544701449166
2017-08-26 06:00:00,10818.0,13108.917495215626,11516.365399574854,-2290.9174952156263,-698.3653995748537
2017-08-26 07:00:00,11091.0,13803.41723421228,12305.247639743744,-2712.41723421228,-1214.247639743744
2017-08-26 08:00:00,11188.0,14464.387730787155,12813.176247722997,-3276.3877307871553,-1625.1762477229968
2017-08-26 09:00:00,11773.0,14924.783707806482,12611.602384621869,-3151.783707806482,-838.6023846218686
2017-08-26 10:00:00,12580.0,15140.604908954554,12370.578420892343,-2560.604908954554,209.42157910765673
2017-08-26 11:00:00,13025.0,15192.967837170198,12062.139547075923,-2167.9678371701975,962.8604529240765
2017-08-26 12:00:00,13360.0,15199.9481092558,11701.617603464714,-1839.9481092557999,1658.3823965352858
2017-08-26 13:00:00,13617.0,15218.142870312526,11510.571804646694,-1601.1428703125257,2106.4281953533064
2017-08-26 14:00:00,13998.0,15221.309038546417,11432.904497230413,-1223.3090385464166,2565.0955027695873
2017-08-26 15:00:00,14361.0,15167.017325142282,11477.82315481814,-806.0173251422821,2883.1768451818607
2017-08-26 16:00:00,14618.0,15075.6294465378,11551.585082346388,-457.6294465377996,3066.414917653612
2017-08-26 17:00:00,14920.0,15034.08069031873,11762.66643965912,-114.08069031872947,3157.3335603408796
2017-08-26 18:00:00,15026.0,15112.480513149212,12042.818533136202,-86.48051314921213,2983.181466863798
2017-08-26 19:00:00,14756.0,15271.22212183111,12623.751712717203,-515.2221218311097,2132.248287282797
2017-08-26 20:00:00,14232.0,15352.28081886376,13452.151381821912,-1120.2808188637591,779.8486181780881
2017-08-26 21:00:00,14065.0,15174.037178641398,13652.766950105954,-1109.037178641398,412.2330498940464
2017-08-26 22:00:00,13678.0,14654.9655898102,13466.038043612529,-976.9655898101992,211.96195638747122
2017-08-26 23:00:00,12786.0,13866.736909425064,13026.69024802636,-1080.7369094250644,-240.69024802635977
2017-08-27 00:00:00,11972.0,12982.718229460035,12457.388574783645,-1010.7182294600352,-485.3885747836448
2017-08-27 01:00:00,11339.0,12178.221904909647,11962.441601218128,-839.2219049096475,-623.4416012181282
2017-08-27 02:00:00,10899.0,11568.507149326628,11668.679919105483,-669.5071493266278,-769.6799191054833
2017-08-27 03:00:00,10580.0,11217.303376664267,11364.740078529525,-637.3033766642675,-784.7400785295249
2017-08-27 04:00:00,10345.0,11172.520994118937,11191.374008075283,-827.5209941189369,-846.3740080752832
2017-08-27 05:00:00,10267.0,11465.679573980871,11167.633678458687,-1198.6795739808713,-900.6336784586874
2017-08-27 06:00:00,10344.0,12064.80491974252,11515.844607888626,-1720.8049197425207,-1171.8446078886263
2017-08-27 07:00:00,10571.0,12836.952688176234,12304.726848057517,-2265.952688176234,-1733.7268480575167
2017-08-27 08:00:00,10622.0,13581.865406881268,12812.655456036768,-2959.8654068812684,-2190.6554560367676
2017-08-27 09:00:00,11243.0,14132.113298571672,12611.08159293564,-2889.113298571672,-1368.0815929356395
2017-08-27 10:00:00,11833.0,14443.255257694767,12370.057629206116,-2610.2552576947674,-537.057629206116
2017-08-27 11:00:00,12361.0,14595.913644067074,12061.618755389698,-2234.9136440670736,299.381244610302
2017-08-27 12:00:00,12872.0,14707.620284789007,11701.096811778489,-1835.6202847890072,1170.9031882215113
2017-08-27 13:00:00,13456.0,14834.38309443315,11510.051012960466,-1378.3830944331494,1945.9489870395337
2017-08-27 14:00:00,13906.0,14949.329044036787,11432.383705544184,-1043.3290440367873,2473.6162944558164
2017-08-27 15:00:00,14317.0,15009.363377213984,11477.302363131912,-692.3633772139838,2839.697636868088
2017-08-27 16:00:00,14753.0,15034.152438482592,11551.06429066016,-281.1524384825916,3201.9357093398394
2017-08-27 17:00:00,15217.0,15109.912218100484,11762.145647972891,107.0877818995159,3454.8543520271087
2017-08-27 18:00:00,15535.0,15306.015230056651,12042.297741449976,228.9847699433485,3492.7022585500235
2017-08-27 19:00:00,15412.0,15582.106608587208,12623.230921030978,-170.10660858720803,2788.7690789690223
2017-08-27 20:00:00,15084.0,15779.4091365081,13451.630590135685,-695.4091365081003,1632.3694098643155
2017-08-27 21:00:00,15155.0,15715.553200504022,13652.246158419726,-560.5532005040222,1502.7538415802737
2017-08-27 22:00:00,14775.0,15308.272136711608,13465.5172519263,-533.2721367116083,1309.4827480737003
2017-08-27 23:00:00,13791.0,14628.511639558816,13026.169456340132,-837.5116395588157,764.8305436598675
2017-08-28 00:00:00,12830.0,13848.936162036707,12456.867783097416,-1018.9361620367072,373.13221690258433
2017-08-28 01:00:00,11989.0,13144.18438491238,11961.9208095319,-1155.1843849123798,27.079190468099114
2017-08-28 02:00:00,11507.0,12628.876991652533,11668.159127419256,-1121.8769916525325,-161.15912741925604
2017-08-28 03:00:00,11305.0,12366.14586085386,11364.219286843296,-1061.1458608538596,-59.21928684329578
2017-08-28 04:00:00,11275.0,12403.350318193536,11190.853216389058,-1128.3503181935357,84.1467836109423
2017-08-28 05:00:00,11403.0,12771.510316229262,11167.11288677246,-1368.5103162292617,235.88711322753988
2017-08-28 06:00:00,12168.0,13438.208004217007,11515.3238162024,-1270.2080042170073,652.6761837975992
2017-08-28 07:00:00,13381.0,14270.11530054914,12304.20605637129,-889.1153005491396,1076.7939436287106
2017-08-28 08:00:00,14030.0,15066.65426532179,12812.13466435054,-1036.6542653217894,1217.8653356494597
2017-08-28 09:00:00,14318.0,15660.140649385648,12610.560801249412,-1342.1406493856484,1707.4391987505878
2017-08-28 10:00:00,14620.0,16005.946935438433,12369.536837519889,-1385.9469354384328,2250.4631624801114
2017-08-28 11:00:00,15133.0,16184.578516303096,12061.09796370347,-1051.578516303096,3071.9020362965293
2017-08-28 12:00:00,15549.0,16313.520387122851,11700.57602009226,-764.5203871228514,3848.4239799077404
2017-08-28 13:00:00,15870.0,16448.803756159257,11509.53022127424,-578.8037561592573,4360.469778725759
2017-08-28 14:00:00,16210.0,16563.64830656729,11431.862913857956,-353.648306567291,4778.137086142044
2017-08-28 15:00:00,16332.0,16615.120017537414,11476.781571445685,-283.12001753741424,4855.218428554315
2017-08-28 16:00:00,16262.0,16623.111927417864,11550.543498973931,-361.1119274178636,4711.4565010260685
2017-08-28 17:00:00,16163.0,16674.129968034085,11761.624856286664,-511.1299680340853,4401.375143713336
2017-08-28 18:00:00,16082.0,16837.89651904015,12041.776949763747,-755.8965190401505,4040.2230502362527
2017-08-28 19:00:00,15802.0,17074.462606645055,12622.71012934475,-1272.4626066450546,3179.2898706552496
2017-08-28 20:00:00,15677.0,17225.50850508256,13451.109798449455,-1548.5085050825583,2225.8902015505446
2017-08-28 21:00:00,15866.0,17109.168786945993,13651.7253667335,-1243.168786945993,2214.274633266499
2017-08-28 22:00:00,15323.0,16643.722341700413,13464.996460240074,-1320.7223417004134,1858.0035397599258
2017-08-28 23:00:00,14252.0,15900.696095953492,13025.648664653903,-1648.6960959534917,1226.3513353460967
2017-08-29 00:00:00,13284.0,15053.365427636503,12456.346991411188,-1769.3654276365032,827.6530085888116
2017-08-29 01:00:00,12495.0,14277.00341908927,11961.400017845674,-1782.0034190892693,533.5999821543264
2017-08-29 02:00:00,12009.0,13686.88225489255,11667.638335733029,-1677.882254892549,341.3616642669713
2017-08-29 03:00:00,11762.0,13346.795947034409,11363.698495157068,-1584.7959470344085,398.30150484293154
2017-08-29 04:00:00,11666.0,13304.770100698244,11190.33242470283,-1638.7701006982443,475.6675752971696
2017-08-29 05:00:00,11737.0,13592.488659650366,11166.592095086233,-1855.4886596503657,570.4079049137672
2017-08-29 06:00:00,12296.0,14178.189163256997,11514.80302451617,-1882.1891632569968,781.1969754838301
2017-08-29 07:00:00,13538.0,14929.184195453125,12303.68526468506,-1391.1841954531246,1234.3147353149398
2017-08-29 08:00:00,14056.0,15645.515888012307,12811.613872664311,-1589.5158880123072,1244.3861273356888
2017-08-29 09:00:00,14231.0,16160.093915963058,12610.040009563185,-1929.093915963058,1620.9599904368151
2017-08-29 10:00:00,14588.0,16428.85335812126,12369.01604583366,-1840.8533581212614,2218.9839541663405
2017-08-29 11:00:00,15146.0,16532.826119907582,12060.577172017242,-1386.8261199075823,3085.4228279827585
